1.780111068520915,1.5598469736816294,1.2328440981399877,2.2121413375769117,-1.063422526858565,2.4054901280966714,-1.2673559983129707,1.872161735111132,1.0752172370795676,2.4822593725536413,-2.2841767637542674,-1.7621412998410102
1.7411640170283322,1.5634079061604051,1.2334065138466381,2.2096859997525615,-1.052734171656468,2.428844963901002,-1.3834676071703174,1.5573638907401361,2.1896579939698406,-1.0618112977780674,2.4156593697199042,-1.3168668011821456
1.7824434635349982,1.5591780762000917,1.2342306876364817,2.20892118683635,-1.0496020159454535,2.4356592520723352,-1.4175553874219304,1.45983894796936,2.494136862218291,-2.4586703718669107,-2.5933010561616596,-1.7876092563291062
1.7424572172893156,1.5642960787912359,1.2302406126915688,2.2172192112469027,-1.0851332145298078,2.3573201433501354,-1.0314182938853595,2.428980260033574,-1.390519615467159,1.5377611209909918,2.2524466194086754,-1.334844109582869
1.7798955494082576,1.5604311268635531,1.2310860334928646,2.2162978400797404,-1.0813019259899808,2.3658967928264363,-1.0730770565094239,2.3387365929451396,-0.9477657342278129,2.600119135140074,-2.276289796653222,-1.7615309788895877
1.7405146010682249,1.5647200057504789,1.2294969232837545,2.2189213139106383,-1.0924608743120388,2.3408528439241842,-0.9518537746143301,2.5917185385751975,-2.2314488508100574,-1.5568795353540845,2.4455607676386673,-1.313703607607201
1.7821643706359829,1.5606241895653308,1.2298028277527602,2.219397747981716,-1.0946672120721408,2.335884370419692,-0.9279556283493586,2.6381330406888406,-2.4813592518693413,-2.7485836490442286,-2.6103043002324844,-1.78911344509893
1.7432527763113732,1.5606232227590855,1.2414793236916346,2.1905421220184365,-0.9709185854445244,2.6001544638328737,-2.269527660156661,-1.7308021393660304,1.8851822524129704,1.165328516996969,2.2764547717497545,-1.3318448829213185
1.7809651793771692,1.5567763754952775,1.2421577628866365,2.1900111794518837,-0.9687962949902218,2.6044303849776544,-2.292418741697786,-1.836512802780557,1.5149463477324387,2.455891404326312,-2.285886494163597,-1.762044485497432
1.7418889855304325,1.560859541495729,1.2411507960626136,2.1912868389844222,-0.9740832495251253,2.593775771299246,-2.2354477769214616,-1.5753594947328788,2.388876795431407,-1.0341244953307664,2.4139234895274657,-1.3167892646932264
1.7830933921404124,1.5567897865727456,1.241477542780662,2.1916965747994666,-0.9759771388219113,2.589959652057156,-2.2150978576374514,-1.4836464145271735,2.6633226739518983,-2.448193741228138,-2.5926493967741955,-1.787372772225158
1.7436665550473713,1.5600451747592539,1.2431590861961574,2.1865419339801586,-0.9539133549125398,2.634086731125456,-2.452238900617428,-2.6037016450390102,-1.8435905861936184,1.5822842440099736,2.2494537470158718,-1.3347274331667376
1.7810018834244405,1.556339378467624,1.2435071740036776,2.1867880946611002,-0.9550943231526275,2.6317584054832945,-2.4396240078861857,-2.5412928214996433,-1.5262820022397625,2.6328510960888742,-2.274020293504458,-1.761023624096763
