1.8040279271380717,1.4799194969079716,1.4686299045302347,1.599150354447122,1.2021291725125738,2.2751403462600988,-1.3369023469342933,1.7301500108835488,1.6076516439199438,1.0964111885364378,2.5155870124761326,-2.4571013738995258,-2.5920232653617754,-1.7814541960068637
1.7646905936365629,1.4838798508484154,1.468693410155116,1.5977757117124125,1.2065047520153587,2.2650135698506344,-1.292237897212122,1.850617146053603,1.162887547896054,2.292507407132222,-1.4044564761249194,1.539749784531107,2.2505075438738853,-1.3267091403926001
1.8018192092403869,1.4799991306496625,1.4690568105041277,1.5978723483165411,1.2060869153341442,2.2659926481648065,-1.2965487561371958,1.8391635285096488,1.206442142241097,2.1927482988718183,-0.9700777448775827,2.6011246792316784,-2.2748262734448272,-1.7551719781243835
1.7628292436470987,1.4840439199102273,1.4687648706833571,1.5975165786734333,1.2073113196585212,2.2631444038223703,-1.2840159884500675,1.8723596202578854,1.079474248962768,2.473027459748903,-2.239707091360942,-1.5581960930171623,2.443937063114334,-1.305369540558765
1.8042065286814577,1.479691526303485,1.469251028381225,1.5973939577096674,1.207557235358278,2.2625873360209727,-1.2815686237299644,1.8788056618645927,1.0545598720645386,2.5242617776718466,-2.488265483834392,-2.7487436513431547,-2.60911201564898,-1.782842414800937
1.764342448909989,1.4843368774975647,1.467441299427783,1.6013149694844304,1.1955579786767434,2.2902466287770507,-1.4038970142276674,1.5419991848095254,2.24340761831506,-1.2954774973569072,1.848715768347367,1.170893257070877,2.2743942500417433,-1.3241371817442058
1.801771237907396,1.4804219598178483,1.4678194495168624,1.6013794756746607,1.1952379400328905,2.2909924240035346,-1.407217668851458,1.5324407052712083,2.2737907854833193,-1.429856747730212,1.4733724453253854,2.458130661674958,-2.2844180834641836,-1.756005178560661
1.7630122403512045,1.4844566693868757,1.467484724607463,1.6011515822276963,1.1960681933475055,2.2890754021941246,-1.3986866549344454,1.556953020650054,2.1955032879690064,-1.0873205936777346,2.3590829401735975,-1.0390761405147846,2.4125958921608204,-1.3088960967168286
1.8039633843614125,1.4801470194231672,1.4679757855842908,1.6010029871112348,1.1963966995856166,2.2883340410872735,-1.3953916934744959,1.5663818094561965,2.16506553504708,-0.9574233138855586,2.633820937514272,-2.449785736722891,-2.591596437105199,-1.7814363717994948
1.7645714342278076,1.4844033498044116,1.4671752648210996,1.6020757373558125,1.1932007523294998,2.295649243433572,-1.4279656745759817,1.4722192592026901,2.460960155205477,-2.297990663269771,-1.8190491350366855,1.5804574433032177,2.2478690104184627,-1.3270523209906435
1.8016683029073506,1.4805047590636322,1.467605167517731,1.601983644556163,1.1933668523192342,2.2952804624188343,-1.426322456857388,1.4770201103386547,2.446308330712405,-2.227530482014511,-1.4957845475175215,2.6308877320121566,-2.2728348941968126,-1.7550447758822831
1.7626548744199901,1.4846174621073134,1.4671145288800433,1.6021897205168947,1.1928537408059823,2.296443036890106,-1.431506743922848,1.4618555310363743,2.4924304295552147,-2.4507661054837033,-2.5539836326543215,-1.587602564221053,2.4457131878750342,-1.3052322280795474
1.8040542488272622,1.480277452574508,1.467562388751347,1.6021773993500885,1.1927588643863831,2.2966730716226795,-1.4325348572326675,1.4588419613265773,2.5015405890426257,-2.4953579070257,-2.7772732608684705,-2.7646393934272764,-2.6100489974293968,-1.7829639509540165
1.7647338409088773,1.4829908737410247,1.4713179161281689,1.590326327557955,1.2294667970375774,2.2113134967147743,-1.0587474198641946,2.415659851916479,-1.3177882942018864,1.7387360560895393,1.5721334155147604,1.2067757069950318,2.272052368352213,-1.3242546766334105
1.8021232128255325,1.4790819358966796,1.4716796630564708,1.5904343885769892,1.2290145567147979,2.2123929028100324,-1.0633867234186403,2.4054908056139594,-1.267369998867703,1.8721260442858914,1.075355073966772,2.4819736516081514,-2.2827997294671336,-1.7557667003376638
1.7633686050831057,1.4831110495647684,1.4713710331339596,1.5901339679848743,1.2300626539204913,2.209905677034615,-1.0527018975659674,2.428847011750627,-1.38348723722016,1.5573089609237403,2.189834971392669,-1.0625698902114515,2.413994736998224,-1.3085996231916879
1.8043323653234586,1.4787968847974478,1.4718600639163268,1.5899888868089922,1.230377320649004,2.2091749827898806,-1.0495673007793702,2.435655986297743,-1.4175498933542208,1.4598555039621144,2.494086875557788,-2.458425994018241,-2.592084430731914,-1.781373897837317
1.7649115673111893,1.4830724370221606,1.4710226763517933,1.5911705545521595,1.2268694634206359,2.2174401533603136,-1.0851016727608027,2.357322313763614,-1.031437989139598,2.4289389804305785,-1.390313173913259,1.5383475843140666,2.2505806620090536,-1.3266175915033296
1.8020476792091764,1.479158036588376,1.4714771990332673,1.5910074417486975,1.2272521605902853,2.2165499018018675,-1.0812691153549534,2.3658921296389566,-1.0730648344810714,2.3387642221084244,-0.9478986362701008,2.599858908724757,-2.274896754394454,-1.7551129157718486
1.763034959113712,1.4832970773826355,1.4709192924940182,1.5914073117541063,1.2261469803473632,2.2191413890588105,-1.092432598738077,2.340848600496729,-0.9518423908260715,2.5917414828774903,-2.2315711968201914,-1.5574324513407476,2.443875518556807,-1.3052978147990772
