1.771537081222324,1.598868956793688,1.1121569346347668,2.483446265705693,-2.3011524350379813,-1.8403364089929388,1.5035076322463694,2.491565722474798,-2.458952039085272,-2.5939148472640556,-1.790708623131327
1.7322671255071367,1.6008182573319494,1.1177007693405596,2.4704995130159366,-2.238678074614148,-1.5528293756628893,2.4603243524626457,-1.3873471066218703,1.5371707000091313,2.2533103710199986,-1.3385588381490237
1.7697454185701922,1.5973407570906115,1.1175788801661346,2.4718152194794256,-2.2451441432999606,-1.5822167900379407,2.370133272312023,-0.9428666915091176,2.599962420349045,-2.276944579774529,-1.76446534546932
1.730491755921449,1.6006270488026249,1.118845523864965,2.4679965790865444,-2.2266607715423756,-1.498417165251651,2.6227442303419193,-2.2292621482163315,-1.5564329945726683,2.4462949778704557,-1.3174292203824136
1.7723301663690432,1.5964171031389194,1.119753382894828,2.467227230553913,-2.22313622205518,-1.482502830979952,2.669126222752982,-2.479483943693617,-2.748578493860347,-2.610838553803529,-1.7919044058687996
1.7301348049878116,1.6076245836236094,1.0965027566326735,2.5153943296098653,-2.456159460423266,-2.587337593909669,-1.757467986731296,1.8875075537875463,1.1645556304143416,2.2775579175339913,-1.336636756846074
1.767961314230795,1.6040528827040037,1.0966259552197373,2.5161956495271975,-2.460228333265517,-2.6075821466605826,-1.8614161516033565,1.517404554548325,2.455908263317007,-2.286706764193253,-1.765800304402279
1.7288491896287366,1.6075673115177544,1.0970725820509581,2.514161556256718,-2.4501301055744897,-2.557386001119476,-1.6051841270495157,2.3905997186041272,-1.0334117764752762,2.414880184660976,-1.3216227733256456
1.7702805750681558,1.6034104015166724,1.0979909117876967,2.513392837176621,-2.4465408275070524,-2.5395798718118785,-1.515503677059921,2.6651225663614224,-2.448227190610917,-2.5933531467550495,-1.7910123866010417
1.7301110189050724,1.608617234766383,1.093317286341034,2.5220721409579627,-2.488843070098592,-2.750961469865175,-2.621136087653185,-1.8450659490382926,1.5820724699953803,2.250566484394204,-1.3396712416771013
1.7676484182766798,1.6048835513673663,1.0940542610674666,2.5215802084299104,-2.48658302586567,-2.739569207052244,-2.5592645324691605,-1.527964185038917,2.6331048089791067,-2.2748516795572225,-1.7648816066780477
1.7281392896444983,1.6089595228630307,1.0928074668950194,2.523083983439582,-2.493795027557854,-2.775938834504153,-2.7576979046409185,-2.5721160829096656,-1.588471772570287,2.44839225262031,-1.3180830909200714
1.769993815714447,1.6049172973724766,1.093242323880292,2.5233460320650765,-2.4952478947026524,-2.7832658656375413,-2.7979945104122956,-2.7937935206060796,-2.7658838826568224,-2.611975596158955,-1.7926513501328805
1.8478717317073958,1.1741084715613288,2.2671077774957022,-1.2920102162499016,1.8505772678571721,1.162966840565255,2.2923349473885177,-1.4036895631882949,1.541955125979699,2.2434812584214185,-1.2957946946820622
1.8842560830669737,1.168901492834475,2.2683924751292444,-1.2962748690733212,1.8391537212701707,1.20639605026008,2.1928624535358274,-0.9705645552051931,2.6001457081185975,-2.2695883368860055,-1.7310749313645635
1.8458072670915837,1.1751754502602183,2.2652204809782184,-1.283776462521257,1.8723518499829421,1.079431488621832,2.4731221063767737,-2.2401623996360396,-1.5602642086561305,2.437624319077471,-1.2739330583610644
1.886184788817934,1.1701006857955023,2.2650089484555154,-1.2812957423222096,1.878778536170323,1.054579934722361,2.524227600429884,-2.4880989591887177,-2.747904710844946,-2.604550612127232,-1.7593124778788547
1.8872027874684958,1.157777996237091,2.2933892751886775,-1.4069677664215743,1.5324249216940833,2.273764189297355,-1.429731065039283,1.473739824872431,2.4570102480967617,-2.2790213067142395,-1.7310411908865069
1.8491189147444302,1.1636644754213317,2.291149314219069,-1.398464522672908,1.5569521845595151,2.195439251797226,-1.087039163699819,2.359714081043631,-1.0421387951656407,2.406032507297618,-1.2763507876231694
1.8890252939055094,1.1586810270575763,2.2907506893651477,-1.3951430289441713,1.5663507219789392,2.1650883244393078,-0.9575126692170901,2.6336429909569716,-2.448821603051656,-2.586820140859573,-1.756991960241242
1.8514582071083965,1.1605284060025771,2.2977363567285987,-1.4277508868331878,1.4722064981284662,2.4609332929182752,-2.297854621632126,-1.818415850031602,1.582720182843484,2.2405215778293686,-1.2947529955720485
1.8876181788249342,1.155870883089733,2.297677047977881,-1.4260810817312681,1.4769896339348119,2.4463259457684914,-2.227607523120547,-1.496133060793806,2.6298681213359223,-2.2673664173807913,-1.7299109070669805
1.8496618217158018,1.1604250664038631,2.2985151187468493,-1.431299271029002,1.461827861127793,2.4924490857392425,-2.4508508033407232,-2.5544043859576404,-1.5897265259974138,2.439090888327486,-1.2722464037229395
1.8901166657238306,1.1549355733789066,2.2990888216267873,-1.432290081742922,1.4588184752528182,2.50153568078392,-2.495326304810914,-2.7771140717164666,-2.7637646758823373,-2.6052609621400618,-1.758255278086259
1.8782169194569895,1.1923649431890393,2.214800766416703,-1.0630519178767248,2.405480389973606,-1.2674203311845542,1.8720015871079532,1.0758361572206712,2.480976086684273,-2.2779931898654118,-1.7335457990784766
1.8399904035548214,1.198337015135156,2.211991277090519,-1.0524065144650905,2.4288431451842833,-1.3835570695691557,1.557116891689926,2.19045410648465,-1.0652242601224444,2.408161043701196,-1.279672334363301
1.8800033789683634,1.1934806355627894,2.2116029588461315,-1.0492318382457992,2.4356316619575025,-1.4175320412561248,1.4599134134249938,2.493912437678621,-2.457573270835619,-2.5878401128292676,-1.7596444683175114
1.8424088678754695,1.194880459133639,2.219538028017943,-1.0848131955578706,2.357318922338138,-1.03150854294608,2.4287944491278144,-1.3895899132302596,1.5404015383103757,2.2440400747401066,-1.2978363185326949
1.878630701207818,1.1905679497009451,2.2189587467825427,-1.0809483048330355,2.365863138243824,-1.0730238974510053,2.3388607740259078,-0.9483625510417654,2.5989502395737833,-2.270033582468097,-1.732737537405077
