1.7690869453412421,1.4678592095846281,1.5146632572352183,1.4654374543062105,1.5980940903459675,1.2064640421094315,2.2650162879931814,-1.292237997507241,1.850616071400521,1.1628915555262744,2.2924984086655256,-1.4044164203918497,1.5398649955340857,2.250140721646365,-1.3250927658714495
1.8061703251088148,1.4639213264867685,1.515083252324576,1.4653463405795548,1.5982351264527346,1.2060405783987451,2.2659955853198004,-1.2965481662084481,1.8391641771055702,1.2064395795141256,2.1927542878501085,-0.9701032407392739,2.601073415952126,-2.274551942951079,-1.7539085659681661
1.7672152619897108,1.468068133341907,1.5146113772690954,1.4655319358444419,1.5978327318393142,1.2072709803095816,2.2631469605505483,-1.28401545914206,1.8723602125190406,1.0794718723182717,2.473032413117973,-2.2397308780275864,-1.558304129925615,2.443607502065048,-1.3037263851708973
1.8085332484557315,1.4636900228716123,1.5150515424093796,1.4655118169814763,1.5977596515648387,1.2075105507369623,2.2625903743894664,-1.2815683675009537,1.8788054071041005,1.0545607524866811,2.524259997183495,-2.4882567591268225,-2.7486996984953667,-2.608873004770474,-1.7816084454715102
1.7688991235239182,1.467733458699645,1.515088757156402,1.4641860203283759,1.6016326707280324,1.1955169819580775,2.2902493446314405,-1.4038971551721657,1.5419979743100685,2.243411393775296,-1.295494074013836,1.8486716860624446,1.1710612193551893,2.2740141147036033,-1.3224585596777696
1.8062790547221526,1.4637650817301817,1.515508069090789,1.4641057680016543,1.6017418793770497,1.1951912214491807,2.290995380357701,-1.4072171992550813,1.5324411400133744,2.2737893121710337,-1.4298501781472355,1.4733916744010096,2.4580720272499605,-2.284135593469032,-1.7546970175271164
1.7675624524585476,1.4678817903193497,1.5150543139112969,1.464245888802965,1.6014676829502261,1.1960274938251447,2.289077929129276,-1.398686013774317,1.5569540561333286,2.195499871222271,-1.0873059013770074,2.3591159154640526,-1.0392361321826924,2.412253486926742,-1.3071960455354161
1.8084514777517982,1.463549802658225,1.5154865318135315,1.464235631094327,1.6013680570897386,1.1963496564043379,2.2883370824943015,-1.3953915000398336,1.5663814368682922,2.1650666442463744,-0.9574280050887435,2.6338116217978778,-2.449735257590943,-2.591346318823526,-1.780155166802956
1.769162286954838,1.467674257775438,1.515183586976866,1.4639164204232873,1.6023936379220098,1.193159703020081,2.29565183171243,-1.4279652433506582,1.472219714268767,2.4609586859235875,-2.2979835681033816,-1.8190160850502253,1.5805755527595662,2.24748574753386,-1.3253648511957017
1.8062032429191062,1.4637481995223507,1.5155802355193444,1.4638920898464234,1.6023458786292677,1.193320058285873,2.2952834749038207,-1.4263222476523187,1.4770198033808912,2.4463091747163688,-2.22753451931575,-1.4958027871581583,2.630834377724611,-2.2725486868701927,-1.7537278475128208
1.7672523811915253,1.4678719017070379,1.5151763658215067,1.4638790099438206,1.6025053344994478,1.192812949917667,2.2964456661588795,-1.4315065825951994,1.4618552041389503,2.4924313369104274,-2.4507705304547853,-2.554005594018758,-1.5877134151426713,2.4453677895816233,-1.3035096017805117
1.8085946545618143,1.463486110140572,1.5156300090570731,1.463819842603485,1.6025424656831868,1.1927116929010066,2.296676077912259,-1.4325345147247395,1.4588420407486775,2.5015402545616565,-2.4953562574169994,-2.77726492779867,-2.764593601955453,-2.609798305633426,-1.7816691155004662
1.7687937392835043,1.4681964993813277,1.5137609174193636,1.4680689350792882,1.5906453266293556,1.2294267643484038,2.211316233115008,-1.0587475121424694,2.4156588355976294,-1.317783356358154,1.7387493750261496,1.5720856177536207,1.2069219979443724,2.271713605551879,-1.3227593050328288
