1.8021451783927265,1.4787447532929405,1.4726704010907823,1.5876184637632327,1.2376664931908388,2.1918961125037226,-0.9757085159661824,2.590424058119954,-2.217584246096796,-1.4948071059726795,2.6308269897626215,-2.272808518271653,-1.7549066576569734
1.7631656613572468,1.482759235762742,1.4724753503531158,1.5869885718736458,1.2397246676365115,2.1869861768914474,-0.9548259382052221,2.6322115746630836,-2.4420899923287434,-2.5534670030311273,-1.587566737870143,2.445671953717691,-1.3050412838402645
1.8045639919432641,1.4783943506370276,1.4729809464215424,1.5868088262879896,1.2401434648880705,2.1860015386090144,-0.9506457662673989,2.6404721654951664,-2.486899526874514,-2.7768109064172326,-2.7646089519353376,-2.610019385195837,-1.7828185055174537
1.7634367025907656,1.4877117136596902,1.4576828462625184,1.6288472056140961,1.1095519268843952,2.480240359862897,-2.284457820758151,-1.7628196427819502,1.777804253249563,1.5682579299623491,1.207225789135339,2.2721285150578536,-1.3247357256796084
1.8008545399343987,1.4837627945855698,1.4581916074233008,1.6285483976645792,1.110372634237142,2.4785080938378963,-2.2761141614911042,-1.7242481042917213,1.9098027232937371,1.0699279893873415,2.48231328053744,-2.2828576195487496,-1.7561328952930146
1.7620526357793136,1.487897014504069,1.4575466834960842,1.6291885610783452,1.108480627402646,2.482514130349533,-2.2954205956058917,-1.8137099498365672,1.5990823965456051,2.187048474008934,-1.0629057466284904,2.414116831581451,-1.309088352536318
1.8030241924456745,1.4836281517546799,1.4579402495872904,1.6293217831069453,1.1079284522170172,2.483698009835921,-2.3011343397280197,-1.8403286524262854,1.5035307529772586,2.4914938705795233,-2.458600933028513,-2.5921667090625315,-1.7817479676635204
1.7636903171859493,1.487515634826972,1.4581901409895255,1.627426822272856,1.1140248958500167,2.4707204847445032,-2.2386671824911177,-1.55284689938607,2.4602666618144045,-1.3870579774195706,1.5379901687324091,2.2507036341083277,-1.3270638992081552
1.8008303769387528,1.4836502951599009,1.4585326885903134,1.6275873077655416,1.1133997490234224,2.472064806544918,-2.2451243324649885,-1.5822027101898366,2.3701718836074326,-0.9430539447862534,2.5995976921408572,-2.274991977548195,-1.7554678055509039
1.7618341047432757,1.4876652145456477,1.4583019780078692,1.627055776574642,1.1151989065127277,2.468214665940424,-2.2266433091172155,-1.4984048258185902,2.622775970698725,-2.229432344729062,-1.5572013709337402,2.4439535937807984,-1.3057487572739577
1.8032244657774619,1.483317519115279,1.4588017977524557,1.62690205913962,1.1155491506415283,2.4674794747610784,-2.2231197035596666,-1.482505058783543,2.669114661749103,-2.4794215599289657,-2.748265670365316,-2.6091377269298315,-1.7831199769789716
1.7632311827267826,1.4883685682438963,1.4557896502455798,1.6341659237646837,1.0927648385326438,2.51561523053732,-2.4561494396711256,-2.5873546391579803,-1.7575591968709852,1.8871920612416113,1.1657738830479338,2.274813635230859,-1.3245092399466152
